year,player_key,player_v1,pos_v1,pred_fp_per_game_v1,point_salary_v1,salary_model_matched_v1,player_v5,pos_v5,pred_fp_per_game_v5,point_salary_v5,salary_model_matched_v5,point_salary_shift_v5_minus_v1
2022,rachaadwhite,Rachaad White,RB,8.791855812072754,1.0,True,Rachaad White,RB,8.791855812072754,4.482785,True,3.482785
2022,randallcobb,Randall Cobb,WR,7.717597007751465,1.0,True,Randall Cobb,WR,7.717597007751465,1.0,True,0.0
2022,rashaadpenny,Rashaad Penny,RB,9.75648307800293,11.672027,True,Rashaad Penny,RB,9.75648307800293,13.497682,True,1.8256549999999994
2022,rashodbateman,Rashod Bateman,WR,9.633731842041016,19.31729,True,Rashod Bateman,WR,9.633731842041016,18.21915,True,-1.0981400000000008
2022,rexburkhead,Rex Burkhead,RB,7.175198554992676,1.0,True,Rex Burkhead,RB,7.175198554992676,1.0,True,0.0
2022,rhamondrestevenson,Rhamondre Stevenson,RB,9.70260524749756,18.055,True,Rhamondre Stevenson,RB,9.70260524749756,16.451532,True,-1.6034679999999994
2022,rickysealsjones,Ricky Seals Jones,TE,6.218784809112549,1.0,False,Ricky Seals Jones,TE,6.218784809112549,1.0,False,0.0
2022,robertwoods,Robert Woods,WR,9.394623756408691,8.568724,True,Robert Woods,WR,9.394623756408691,8.478801,True,-0.08992299999999886
2022,romeodoubs,Romeo Doubs,WR,6.200881004333496,1.0,True,Romeo Doubs,WR,6.200881004333496,3.1326203,True,2.1326203
2022,ronaldjones,Ronald Jones,RB,8.02818489074707,1.0,True,Ronald Jones,RB,8.02818489074707,1.0,True,0.0
2022,rondalemoore,Rondale Moore,WR,8.650434494018555,1.0,True,Rondale Moore,WR,8.650434494018555,2.2576644,True,1.2576644
2022,russellgage,Russell Gage,WR,9.137816429138184,3.9792001,True,Russell Gage,WR,9.137816429138184,3.6750858,True,-0.3041142999999997
2022,russellwilson,Russell Wilson,QB,17.49730682373047,7.5079336,True,Russell Wilson,QB,17.49730682373047,7.8681703,True,0.36023669999999974
2022,ryantannehill,Ryan Tannehill,QB,16.46894645690918,1.0,True,Ryan Tannehill,QB,16.46894645690918,1.0,True,0.0
2022,samajeperine,Samaje Perine,RB,6.716385841369629,1.0,True,Samaje Perine,RB,6.716385841369629,1.0,True,0.0
2022,samdarnold,Sam Darnold,QB,14.21981716156006,1.0,True,Sam Darnold,QB,14.21981716156006,1.0,True,0.0
2022,samhowell,Sam Howell,QB,9.01168441772461,1.0,False,Sam Howell,QB,9.01168441772461,1.0,False,0.0
2022,sammywatkins,Sammy Watkins,WR,7.669113636016846,1.0,True,Sammy Watkins,WR,7.669113636016846,1.0,True,0.0
2022,skyymoore,Skyy Moore,WR,6.791190147399902,5.8611484,True,Skyy Moore,WR,6.791190147399902,7.1406837,True,1.2795353
2022,snoopconner,Snoop Conner,RB,5.626301765441895,1.0,True,Snoop Conner,RB,5.626301765441895,1.0,True,0.0
2022,sonymichel,Sony Michel,RB,7.476176738739014,1.0,True,Sony Michel,RB,7.476176738739014,1.0,True,0.0
2022,sterlingshepard,Sterling Shepard,WR,7.847631454467773,1.0,False,Sterling Shepard,WR,7.847631454467773,1.0,False,0.0
2022,taysomhill,Taysom Hill,TE,6.353593826293945,1.0,True,Taysom Hill,TE,6.353593826293945,1.0,True,0.0
2022,teehiggins,Tee Higgins,WR,12.06070327758789,58.73944,True,Tee Higgins,WR,12.06070327758789,56.709167,True,-2.030273000000001
2022,terracemarshall,Terrace Marshall,WR,7.741174697875977,1.0,True,Terrace Marshall,WR,7.741174697875977,1.0,True,0.0
2022,timpatrick,Tim Patrick,WR,8.374190330505371,1.0,False,Tim Patrick,WR,8.374190330505371,1.0,False,0.0
2022,tjhockenson,Tj Hockenson,TE,8.68368911743164,9.76858,True,Tj Hockenson,TE,8.68368911743164,9.947629,True,0.17904899999999913
2022,tombrady,Tom Brady,QB,18.037158966064453,8.610123,True,Tom Brady,QB,18.037158966064453,9.957929,True,1.3478060000000003
2022,tommytremble,Tommy Tremble,TE,6.090648174285889,1.0,True,Tommy Tremble,TE,6.090648174285889,1.0,True,0.0
2022,tonypollard,Tony Pollard,RB,9.786819458007812,17.087696,True,Tony Pollard,RB,9.786819458007812,14.749546,True,-2.3381500000000006
2022,travisetienne,Travis Etienne,RB,12.984338760375977,50.88978,True,Travis Etienne,RB,12.984338760375977,49.030354,True,-1.8594259999999991
2022,traviskelce,Travis Kelce,TE,12.347939491271973,61.882156,True,Travis Kelce,TE,12.347939491271973,64.637474,True,2.7553179999999955
2022,trequansmith,Trequan Smith,WR,7.430888652801514,1.0,False,Trequan Smith,WR,7.430888652801514,1.0,False,0.0
2022,trevorlawrence,Trevor Lawrence,QB,15.155564308166504,1.0,True,Trevor Lawrence,QB,15.155564308166504,1.0,True,0.0
2022,treylonburks,Treylon Burks,WR,10.40697193145752,2.0714755,True,Treylon Burks,WR,10.40697193145752,7.422176,True,5.3507005
2022,treymcbride,Trey Mcbride,TE,6.334550380706787,1.0,True,Trey Mcbride,TE,6.334550380706787,1.0,True,0.0
2022,treysermon,Trey Sermon,RB,7.594449996948242,1.0,False,Trey Sermon,RB,7.594449996948242,1.0,False,0.0
2022,tuatagovailoa,Tua Tagovailoa,QB,14.909993171691896,1.0,True,Tua Tagovailoa,QB,14.909993171691896,1.0,True,0.0
2022,tylerallgeier,Tyler Allgeier,RB,7.5465922355651855,1.0,True,Tyler Allgeier,RB,7.5465922355651855,6.224758,True,5.224758
2022,tylerbadie,Tyler Badie,RB,6.366406440734863,1.0,False,Tyler Badie,RB,6.366406440734863,1.0,False,0.0
2022,tylerboyd,Tyler Boyd,WR,8.99085807800293,4.83202,True,Tyler Boyd,WR,8.99085807800293,4.493779,True,-0.338241
2022,tylerconklin,Tyler Conklin,TE,6.406230926513672,1.0,True,Tyler Conklin,TE,6.406230926513672,1.0,True,0.0
2022,tylerhigbee,Tyler Higbee,TE,7.4669084548950195,1.0,True,Tyler Higbee,TE,7.4669084548950195,1.0,True,0.0
2022,tylerlockett,Tyler Lockett,WR,9.709057807922363,11.245629,True,Tyler Lockett,WR,9.709057807922363,11.672462,True,0.42683300000000024
2022,tyquanthornton,Tyquan Thornton,WR,5.941856384277344,1.0,False,Tyquan Thornton,WR,5.941856384277344,1.0,False,0.0
2022,tyreekhill,Tyreek Hill,WR,12.84966278076172,71.249756,True,Tyreek Hill,WR,12.84966278076172,69.80048,True,-1.4492760000000118
2022,tyriondavisprice,Tyrion Davis Price,RB,6.039455890655518,1.0,True,Tyrion Davis Price,RB,6.039455890655518,1.0,True,0.0
2022,vanjefferson,Van Jefferson,WR,7.853517532348633,1.0,True,Van Jefferson,WR,7.853517532348633,1.0,True,0.0
2022,velusjones,Velus Jones,WR,4.6203789710998535,1.0,True,Velus Jones,WR,4.6203789710998535,1.0,True,0.0
2022,wandalerobinson,Wandale Robinson,WR,6.915561676025391,1.0,True,Wandale Robinson,WR,6.915561676025391,1.0,True,0.0
2022,zachertz,Zach Ertz,TE,8.784605979919434,5.86271,True,Zach Ertz,TE,8.784605979919434,5.3429623,True,-0.5197476999999999
2022,zachwilson,Zach Wilson,QB,14.604364395141602,1.0,True,Zach Wilson,QB,14.604364395141602,1.0,True,0.0
2022,zackmoss,Zack Moss,RB,7.496358871459961,1.0,True,Zack Moss,RB,7.496358871459961,1.0,True,0.0
2022,zamirwhite,Zamir White,RB,6.538808822631836,1.0,True,Zamir White,RB,6.538808822631836,2.3267038,True,1.3267038000000002
2022,zayjones,Zay Jones,WR,7.65068244934082,1.0,True,Zay Jones,WR,7.65068244934082,1.0,True,0.0
2023,aaronjones,Aaron Jones,RB,10.746862411499023,50.714516,True,Aaron Jones,RB,10.746862411499023,47.338177,True,-3.3763390000000015
2023,aaronrodgers,Aaron Rodgers,QB,17.180652618408203,2.3126223,True,Aaron Rodgers,QB,17.180652618408203,1.1776547,True,-1.1349676000000002
2023,adamthielen,Adam Thielen,WR,8.487951278686523,3.6861708,True,Adam Thielen,WR,8.487951278686523,3.0484478,True,-0.6377230000000003
2023,adamtrautman,Adam Trautman,TE,5.3618364334106445,1.0,True,Adam Trautman,TE,5.3618364334106445,1.0,True,0.0
2023,aidanoconnell,Aidan Oconnell,QB,8.450491905212402,1.0,False,Aidan Oconnell,QB,8.450491905212402,1.0,False,0.0
2023,ajdillon,Aj Dillon,RB,8.58859920501709,15.438448,True,Aj Dillon,RB,8.58859920501709,13.3445635,True,-2.0938844999999997
2023,alecpierce,Alec Pierce,WR,8.219001770019531,1.0,True,Alec Pierce,WR,8.219001770019531,1.0,True,0.0
2023,alexandermattison,Alexander Mattison,RB,10.026390075683594,33.15285,True,Alexander Mattison,RB,10.026390075683594,36.139023,True,2.986173000000001
2023,allenlazard,Allen Lazard,WR,8.512755393981934,2.280169,True,Allen Lazard,WR,8.512755393981934,2.4503353,True,0.1701663
2023,allenrobinson,Allen Robinson,WR,7.616559982299805,1.0,True,Allen Robinson,WR,7.616559982299805,1.0,True,0.0
2023,alvinkamara,Alvin Kamara,RB,10.115866661071776,29.62567,True,Alvin Kamara,RB,10.115866661071776,28.52063,True,-1.105039999999999
2023,andreiiosivas,Andrei Iosivas,WR,5.024960994720459,1.0,False,Andrei Iosivas,WR,5.024960994720459,1.0,False,0.0
2023,andydalton,Andy Dalton,QB,14.39787483215332,1.0,False,Andy Dalton,QB,14.39787483215332,1.0,False,0.0
2023,anthonyrichardson,Anthony Richardson,QB,12.099981307983398,1.0,False,Anthony Richardson,QB,12.099981307983398,1.0,False,0.0
2023,antoinegreen,Antoine Green,WR,4.386680603027344,1.0,False,Antoine Green,WR,4.386680603027344,1.0,False,0.0
2023,antoniogibson,Antonio Gibson,RB,9.320935249328612,14.448812,True,Antonio Gibson,RB,9.320935249328612,13.626234,True,-0.822578
2023,atperry,At Perry,WR,6.7162699699401855,1.0,False,At Perry,WR,6.7162699699401855,1.0,False,0.0
2023,austinekeler,Austin Ekeler,RB,14.93959140777588,106.25047,True,Austin Ekeler,RB,14.93959140777588,102.5833,True,-3.667170000000013
2023,austinhooper,Austin Hooper,TE,5.956119060516357,1.0,True,Austin Hooper,TE,5.956119060516357,1.0,True,0.0
2023,bakermayfield,Baker Mayfield,QB,15.231505393981934,1.0,True,Baker Mayfield,QB,15.231505393981934,1.0,True,0.0
2023,bijanrobinson,Bijan Robinson,RB,16.009550094604492,95.25489,True,Bijan Robinson,RB,16.009550094604492,92.07506,True,-3.1798300000000097
2023,brandincooks,Brandin Cooks,WR,9.083133697509766,13.742146,True,Brandin Cooks,WR,9.083133697509766,12.581836,True,-1.1603100000000008
2023,brandonaiyuk,Brandon Aiyuk,WR,9.112099647521973,23.432007,True,Brandon Aiyuk,WR,9.112099647521973,21.809418,True,-1.6225889999999978
2023,breecehall,Breece Hall,RB,11.854406356811523,42.82227,True,Breece Hall,RB,11.854406356811523,40.255028,True,-2.5672420000000002
2023,brentonstrange,Brenton Strange,TE,3.865946292877197,1.0,False,Brenton Strange,TE,3.865946292877197,1.0,False,0.0
2023,brianrobinson,Brian Robinson,RB,8.960616111755371,14.24328,True,Brian Robinson,RB,8.960616111755371,17.538057,True,3.294776999999998
2023,brockpurdy,Brock Purdy,QB,15.404240608215332,1.4351578,True,Brock Purdy,QB,15.404240608215332,1.0,True,-0.43515780000000004
2023,brycefordwheaton,Bryce Ford Wheaton,WR,4.920840740203857,1.0,False,Bryce Ford Wheaton,WR,4.920840740203857,1.0,False,0.0
2023,bryceyoung,Bryce Young,QB,9.550597190856934,1.0,True,Bryce Young,QB,9.550597190856934,1.0,True,0.0
2023,cadeotton,Cade Otton,TE,5.96702766418457,1.0,True,Cade Otton,TE,5.96702766418457,1.0,True,0.0
2023,calvinridley,Calvin Ridley,WR,10.837173461914062,45.800076,True,Calvin Ridley,WR,10.837173461914062,42.30022,True,-3.499855999999994
2023,camakers,Cam Akers,RB,10.583456039428713,26.935045,True,Cam Akers,RB,10.583456039428713,30.25468,True,3.3196350000000017
2023,cameronlatu,Cameron Latu,TE,3.889636993408203,1.0,False,Cameron Latu,TE,3.889636993408203,1.0,False,0.0
2023,cedrictillman,Cedric Tillman,WR,6.563782215118408,1.0,False,Cedric Tillman,WR,6.563782215118408,1.0,False,0.0
2023,charliejones,Charlie Jones,WR,7.31128978729248,1.0,False,Charlie Jones,WR,7.31128978729248,1.0,False,0.0
2023,chasebrown,Chase Brown,RB,6.255080223083496,1.0,True,Chase Brown,RB,6.255080223083496,1.0,True,0.0
2023,chaseclaypool,Chase Claypool,WR,7.938508033752441,1.0,True,Chase Claypool,WR,7.938508033752441,1.0,True,0.0
2023,chaseedmonds,Chase Edmonds,RB,7.976466178894043,1.0,True,Chase Edmonds,RB,7.976466178894043,1.0,True,0.0
2023,chigoziemokonkwo,Chigoziem Okonkwo,TE,7.616050243377685,1.0,True,Chigoziem Okonkwo,TE,7.616050243377685,1.0,True,0.0
2023,chrisgodwin,Chris Godwin,WR,11.012168884277344,29.973618,True,Chris Godwin,WR,11.012168884277344,28.330479,True,-1.643138999999998
2023,chrisolave,Chris Olave,WR,12.541829109191896,55.92232,True,Chris Olave,WR,12.541829109191896,52.790173,True,-3.1321469999999962
2023,chrisrodriguez,Chris Rodriguez,RB,6.7665839195251465,1.0,True,Chris Rodriguez,RB,6.7665839195251465,1.0,True,0.0
2023,christiankirk,Christian Kirk,WR,9.871798515319824,17.768179,True,Christian Kirk,WR,9.871798515319824,16.654633,True,-1.1135459999999995
2023,christianmccaffrey,Christian Mccaffrey,RB,16.125547409057617,108.92179,True,Christian Mccaffrey,RB,16.125547409057617,105.53139,True,-3.3903999999999996
2023,christianwatson,Christian Watson,WR,10.768820762634276,31.50167,True,Christian Watson,WR,10.768820762634276,29.29866,True,-2.203009999999999
2023,chubahubbard,Chuba Hubbard,RB,7.974308490753174,1.0,True,Chuba Hubbard,RB,7.974308490753174,1.3117934,True,0.3117934
2023,cjstroud,Cj Stroud,QB,9.39209270477295,1.0744035,True,Cj Stroud,QB,9.39209270477295,1.0,True,-0.07440350000000007
2023,cjuzomah,Cj Uzomah,TE,5.415210247039795,1.0,True,Cj Uzomah,TE,5.415210247039795,1.0,True,0.0
2023,claytontune,Clayton Tune,QB,8.413466453552246,1.0,False,Clayton Tune,QB,8.413466453552246,1.0,False,0.0
2023,clydeedwardshelaire,Clyde Edwards Helaire,RB,7.98009729385376,1.0,True,Clyde Edwards Helaire,RB,7.98009729385376,1.9455761,True,0.9455761
2023,colekmet,Cole Kmet,TE,7.386777877807617,2.484416,True,Cole Kmet,TE,7.386777877807617,1.2828035,True,-1.2016125
2023,cooperrush,Cooper Rush,QB,14.775192260742188,1.0,False,Cooper Rush,QB,14.775192260742188,1.0,False,0.0
2023,cordarrellepatterson,Cordarrelle Patterson,RB,7.416801452636719,1.0,True,Cordarrelle Patterson,RB,7.416801452636719,1.0,True,0.0
2023,coreydavis,Corey Davis,WR,7.540045261383057,1.0,False,Corey Davis,WR,7.540045261383057,1.0,False,0.0
2023,courtlandsutton,Courtland Sutton,WR,8.89570426940918,11.155221,True,Courtland Sutton,WR,8.89570426940918,9.738166,True,-1.4170549999999995
2023,curtissamuel,Curtis Samuel,WR,7.972531318664551,1.0,True,Curtis Samuel,WR,7.972531318664551,1.0,True,0.0
2023,dakprescott,Dak Prescott,QB,16.456096649169922,6.4054217,True,Dak Prescott,QB,16.456096649169922,5.536105,True,-0.8693166999999997
2023,dallasgoedert,Dallas Goedert,TE,8.287275314331055,13.014139,True,Dallas Goedert,TE,8.287275314331055,13.125579,True,0.11143999999999998
2023,daltonkincaid,Dalton Kincaid,TE,6.433394432067871,4.3667355,True,Dalton Kincaid,TE,6.433394432067871,4.4474034,True,0.0806678999999999
2023,daltonschultz,Dalton Schultz,TE,7.380171298980713,3.0309658,True,Dalton Schultz,TE,7.380171298980713,2.1285794,True,-0.9023864000000001
2023,dalvincook,Dalvin Cook,RB,9.564289093017578,17.883179,True,Dalvin Cook,RB,9.564289093017578,19.377739,True,1.4945599999999999
2023,dameonpierce,Dameon Pierce,RB,10.876877784729004,40.3624,True,Dameon Pierce,RB,10.876877784729004,40.05183,True,-0.31056999999999846
2023,damienharris,Damien Harris,RB,8.36984634399414,2.447642,True,Damien Harris,RB,8.36984634399414,5.202894,True,2.7552519999999996
2023,dandreswift,Dandre Swift,RB,10.620529174804688,21.65134,True,Dandre Swift,RB,10.620529174804688,21.705757,True,0.05441699999999727
2023,danielbellinger,Daniel Bellinger,TE,5.741109371185303,1.0,True,Daniel Bellinger,TE,5.741109371185303,1.0,True,0.0
2023,danieljones,Daniel Jones,QB,16.666793823242188,3.3182924,True,Daniel Jones,QB,16.666793823242188,1.6528302,True,-1.6654622
2023,dariusslayton,Darius Slayton,WR,8.161535263061523,1.0,True,Darius Slayton,WR,8.161535263061523,1.0,True,0.0
2023,darnellmooney,Darnell Mooney,WR,8.007694244384766,2.7533953,True,Darnell Mooney,WR,8.007694244384766,2.2233312,True,-0.5300641000000001
2023,darnellwashington,Darnell Washington,TE,3.983086109161377,1.0,True,Darnell Washington,TE,3.983086109161377,1.0,True,0.0
2023,darrenwaller,Darren Waller,TE,8.03610610961914,17.345095,True,Darren Waller,TE,8.03610610961914,16.938456,True,-0.40663900000000197
2023,davanteadams,Davante Adams,WR,14.709924697875977,75.592,True,Davante Adams,WR,14.709924697875977,71.52429,True,-4.067710000000005
2023,davidbell,David Bell,WR,7.365524768829346,1.0,True,David Bell,WR,7.365524768829346,1.0,True,0.0
2023,davidmontgomery,David Montgomery,RB,9.76021957397461,23.619398,True,David Montgomery,RB,9.76021957397461,23.69265,True,0.0732520000000001
2023,davidnjoku,David Njoku,TE,8.287044525146484,6.0042634,True,David Njoku,TE,8.287044525146484,5.250025,True,-0.7542384000000002
2023,davismills,Davis Mills,QB,14.54980182647705,1.0,False,Davis Mills,QB,14.54980182647705,1.0,False,0.0
2023,dawsonknox,Dawson Knox,TE,6.662898540496826,1.0,True,Dawson Knox,TE,6.662898540496826,1.0,True,0.0
2023,deandrehopkins,Deandre Hopkins,WR,10.746818542480469,33.598747,True,Deandre Hopkins,WR,10.746818542480469,31.91931,True,-1.6794370000000036
2023,deebosamuel,Deebo Samuel,WR,11.213665962219238,45.732613,True,Deebo Samuel,WR,11.213665962219238,42.78502,True,-2.9475929999999977
2023,demariodouglas,Demario Douglas,WR,6.867803573608398,1.0,False,Demario Douglas,WR,6.867803573608398,1.0,False,0.0
2023,denericprince,Deneric Prince,RB,6.774495124816895,1.0,False,Deneric Prince,RB,6.774495124816895,1.0,False,0.0
2023,deonjackson,Deon Jackson,RB,7.736416339874268,1.0,False,Deon Jackson,RB,7.736416339874268,1.0,False,0.0
2023,derekcarr,Derek Carr,QB,14.997634887695312,1.0,True,Derek Carr,QB,14.997634887695312,1.0,True,0.0
2023,deriusdavis,Derius Davis,WR,5.233648777008057,1.0,False,Derius Davis,WR,5.233648777008057,1.0,False,0.0
2023,derrickhenry,Derrick Henry,RB,13.279657363891602,83.38606,True,Derrick Henry,RB,13.279657363891602,83.28308,True,-0.10298000000000229
2023,deshaunwatson,Deshaun Watson,QB,17.285459518432617,9.362291,True,Deshaun Watson,QB,17.285459518432617,6.863918,True,-2.498373000000001
2023,deucevaughn,Deuce Vaughn,RB,6.028816223144531,1.0,True,Deuce Vaughn,RB,6.028816223144531,1.3726333,True,0.37263329999999995
2023,devanteparker,Devante Parker,WR,7.850924968719482,1.0,True,Devante Parker,WR,7.850924968719482,1.0,True,0.0
2023,devinduvernay,Devin Duvernay,WR,7.280636310577393,1.0,False,Devin Duvernay,WR,7.280636310577393,1.0,False,0.0
2023,devinsingletary,Devin Singletary,RB,8.417492866516113,2.0040872,True,Devin Singletary,RB,8.417492866516113,3.7019496,True,1.6978624
2023,devonachane,Devon Achane,RB,9.86878776550293,7.0095286,True,Devon Achane,RB,9.86878776550293,12.778496,True,5.7689674
2023,dewaynemcbride,Dewayne Mcbride,RB,6.464118957519531,1.0,False,Dewayne Mcbride,RB,6.464118957519531,1.0,False,0.0
2023,diontaejohnson,Diontae Johnson,WR,10.41161823272705,26.510555,True,Diontae Johnson,WR,10.41161823272705,24.991867,True,-1.518688000000001
2023,djchark,Dj Chark,WR,8.241056442260742,1.6913148,True,Dj Chark,WR,8.241056442260742,1.3262743,True,-0.3650405000000001
2023,djmoore,Dj Moore,WR,10.237059593200684,27.295437,True,Dj Moore,WR,10.237059593200684,24.849123,True,-2.446314000000001
2023,dkmetcalf,Dk Metcalf,WR,11.905801773071287,54.72404,True,Dk Metcalf,WR,11.905801773071287,51.090786,True,-3.633254000000001
2023,donovanpeoplesjones,Donovan Peoples Jones,WR,8.093156814575195,1.0,True,Donovan Peoples Jones,WR,8.093156814575195,1.0,True,0.0
2023,dontaforeman,Donta Foreman,RB,8.077634811401367,1.0,True,Donta Foreman,RB,8.077634811401367,3.275618,True,2.275618
2023,dontayvionwicks,Dontayvion Wicks,WR,6.05863094329834,1.0,False,Dontayvion Wicks,WR,6.05863094329834,1.0,False,0.0
2023,dorianthompsonrobinson,Dorian Thompson Robinson,QB,8.17605209350586,1.0,False,Dorian Thompson Robinson,QB,8.17605209350586,1.0,False,0.0
2023,drakelondon,Drake London,WR,11.381492614746094,21.320038,True,Drake London,WR,11.381492614746094,20.51528,True,-0.8047579999999996
2023,durhamsmythe,Durham Smythe,TE,5.231258869171143,1.0,True,Durham Smythe,TE,5.231258869171143,1.0,True,0.0
2023,elijahhiggins,Elijah Higgins,TE,7.014387130737305,1.0,False,Elijah Higgins,TE,7.014387130737305,1.0,False,0.0
2023,elijahmoore,Elijah Moore,WR,8.472122192382812,5.8298683,True,Elijah Moore,WR,8.472122192382812,5.377602,True,-0.4522662999999998
2023,ericgray,Eric Gray,RB,5.555666923522949,1.0,True,Eric Gray,RB,5.555666923522949,1.0,True,0.0
2023,evanengram,Evan Engram,TE,8.600553512573242,6.3308177,True,Evan Engram,TE,8.600553512573242,5.591814,True,-0.7390036999999996
2023,evanhull,Evan Hull,RB,6.279312133789063,1.0,False,Evan Hull,RB,6.279312133789063,1.0,False,0.0
2023,ezekielelliott,Ezekiel Elliott,RB,8.591774940490723,1.4228216,True,Ezekiel Elliott,RB,8.591774940490723,4.318145,True,2.8953234000000005
2023,fostermoreau,Foster Moreau,TE,5.766997814178467,1.0,False,Foster Moreau,TE,5.766997814178467,1.0,False,0.0
2023,gabrieldavis,Gabriel Davis,WR,8.82518196105957,10.501515,True,Gabriel Davis,WR,8.82518196105957,10.850006,True,0.348491000000001
2023,genosmith,Geno Smith,QB,16.4678897857666,2.310206,True,Geno Smith,QB,16.4678897857666,1.3904908,True,-0.9197152
2023,georgekittle,George Kittle,TE,9.628485679626465,18.391165,True,George Kittle,TE,9.628485679626465,17.664148,True,-0.727017
2023,georgepickens,George Pickens,WR,9.547531127929688,14.451449,True,George Pickens,WR,9.547531127929688,13.480617,True,-0.9708319999999997
2023,geraldeverett,Gerald Everett,TE,6.521849155426025,1.0,True,Gerald Everett,TE,6.521849155426025,1.0,True,0.0
2023,grantdubose,Grant Dubose,WR,4.74053955078125,1.0,False,Grant Dubose,WR,4.74053955078125,1.0,False,0.0
2023,gregdortch,Greg Dortch,WR,7.776212215423584,1.0,True,Greg Dortch,WR,7.776212215423584,1.0,True,0.0
2023,gregdulcich,Greg Dulcich,TE,8.152541160583496,1.0,False,Greg Dulcich,TE,8.152541160583496,1.0,False,0.0
2023,gusedwards,Gus Edwards,RB,8.003003120422363,1.0,True,Gus Edwards,RB,8.003003120422363,4.0266824,True,3.0266824000000003
2023,haydenhurst,Hayden Hurst,TE,6.115551948547363,1.0,True,Hayden Hurst,TE,6.115551948547363,1.0,True,0.0
2023,hendonhooker,Hendon Hooker,QB,8.071573257446289,1.0,False,Hendon Hooker,QB,8.071573257446289,1.0,False,0.0
2023,hunterhenry,Hunter Henry,TE,6.679008960723877,1.0,True,Hunter Henry,TE,6.679008960723877,1.0,True,0.0
2023,hunterrenfrow,Hunter Renfrow,WR,7.999353885650635,1.0,True,Hunter Renfrow,WR,7.999353885650635,1.0,True,0.0
2023,isaiahhodgins,Isaiah Hodgins,WR,7.850030422210693,1.0,True,Isaiah Hodgins,WR,7.850030422210693,1.0,True,0.0
2023,isaiahlikely,Isaiah Likely,TE,6.3094401359558105,1.0,True,Isaiah Likely,TE,6.3094401359558105,1.0,True,0.0
2023,isiahpacheco,Isiah Pacheco,RB,9.50496768951416,23.459337,True,Isiah Pacheco,RB,9.50496768951416,27.81893,True,4.359593
2023,israelabanikanda,Israel Abanikanda,RB,6.861071586608887,1.0,True,Israel Abanikanda,RB,6.861071586608887,1.0,True,0.0
2023,jacobybrissett,Jacoby Brissett,QB,15.043898582458496,1.0,True,Jacoby Brissett,QB,15.043898582458496,1.0,True,0.0
2023,jahandotson,Jahan Dotson,WR,9.06180477142334,13.353308,True,Jahan Dotson,WR,9.06180477142334,12.325509,True,-1.027799
2023,jahmyrgibbs,Jahmyr Gibbs,RB,14.31467628479004,56.515846,True,Jahmyr Gibbs,RB,14.31467628479004,53.57226,True,-2.9435860000000034
2023,jakeferguson,Jake Ferguson,TE,5.723141670227051,1.0,True,Jake Ferguson,TE,5.723141670227051,1.0,True,0.0
2023,jakehaener,Jake Haener,QB,8.440969467163086,1.0,False,Jake Haener,QB,8.440969467163086,1.0,False,0.0
2023,jakobimeyers,Jakobi Meyers,WR,8.848697662353516,4.670849,True,Jakobi Meyers,WR,8.848697662353516,4.028014,True,-0.6428349999999998
2023,jalenbrooks,Jalen Brooks,WR,4.353939056396484,1.0,False,Jalen Brooks,WR,4.353939056396484,1.0,False,0.0
2023,jalinhyatt,Jalin Hyatt,WR,8.24759292602539,1.0,True,Jalin Hyatt,WR,8.24759292602539,1.7690058,True,0.7690058
2023,jamaalwilliams,Jamaal Williams,RB,8.597014427185059,7.807813,True,Jamaal Williams,RB,8.597014427185059,9.897422,True,2.0896090000000003
2023,jamescook,James Cook,RB,10.54945945739746,30.286558,True,James Cook,RB,10.54945945739746,30.909431,True,0.622873000000002
2023,jamesonwilliams,Jameson Williams,WR,9.337803840637209,1.0,True,Jameson Williams,WR,9.337803840637209,2.6892645,True,1.6892645000000002
2023,jaredgoff,Jared Goff,QB,15.84788417816162,2.5288928,True,Jared Goff,QB,15.84788417816162,1.106892,True,-1.4220008
2023,jarenhall,Jaren Hall,QB,8.304816246032715,1.0,False,Jaren Hall,QB,8.304816246032715,1.0,False,0.0
2023,jaxonsmithnjigba,Jaxon Smith Njigba,WR,10.535658836364746,12.225244,True,Jaxon Smith Njigba,WR,10.535658836364746,12.5280905,True,0.30284649999999935
2023,jaydenreed,Jayden Reed,WR,7.028812885284424,1.2977047,True,Jayden Reed,WR,7.028812885284424,3.6238601,True,2.3261554
2023,jaylenwarren,Jaylen Warren,RB,8.095122337341309,2.318503,True,Jaylen Warren,RB,8.095122337341309,4.2927423,True,1.9742392999999994
2023,jeffwilson,Jeff Wilson,RB,7.931286811828613,2.3563051,True,Jeff Wilson,RB,7.931286811828613,3.9585586,True,1.6022534999999998
2023,jelaniwoods,Jelani Woods,TE,6.023500919342041,1.0,False,Jelani Woods,TE,6.023500919342041,1.0,False,0.0
2023,jerickmckinnon,Jerick Mckinnon,RB,8.866061210632324,7.638455,True,Jerick Mckinnon,RB,8.866061210632324,6.852227,True,-0.7862280000000004
2023,jerryjeudy,Jerry Jeudy,WR,10.568398475646973,19.243784,True,Jerry Jeudy,WR,10.568398475646973,17.833395,True,-1.4103890000000021
2023,jimmygaroppolo,Jimmy Garoppolo,QB,14.895166397094728,1.0,True,Jimmy Garoppolo,QB,14.895166397094728,1.0,True,0.0
2023,joeburrow,Joe Burrow,QB,17.743188858032227,32.23589,True,Joe Burrow,QB,17.743188858032227,31.12652,True,-1.1093699999999984
